id	address	lat	lon
172415888	улица Маковского, 7	56.23205026748649	43.8375061494338
172415890	улица Народная Стройка, 7	56.22857317774136	43.83972871832588
172415892	улица Орбели, 7	56.22952090363874	43.83352095384197
172415898	Мончегорская улица, 8	56.230883247913376	43.833390647828004
172415899	улица Академика Павлова, 8	56.22945145867167	43.83858302712285
172415900	улица Зенитчиков, 8	56.23003395055016	43.835546477176
172415901	улица Маковского, 8	56.23116173982494	43.837178963248405
172415902	улица Орбели, 8	56.229182287989715	43.83319973505618
172415903	Мончегорская улица, 9	56.230860457386925	43.832860863947694
172415904	улица Академика Павлова, 9	56.229363842184604	43.83684980457983
172415905	улица Зенитчиков, 9	56.22991128531827	43.83442919527526
172415906	улица Маковского, 9	56.23227701703655	43.836967623038795
172415907	улица Народная Стройка, 9	56.22837210650585	43.83920928451219
172415908	улица Орбели, 9	56.22978649869942	43.83330444909181
172426260	Молодёжный проспект, 31 к1	56.24158334933437	43.84792259325098
172426263	Молодёжный проспект, 31 к3	56.24081621416925	43.84799026305509
172426269	Молодёжный проспект, 31 к5	56.24101237054272	43.84572753220772
172438444	Школьная улица, 28	56.256200375925665	43.856546766752
172442638	улица Народная Стройка, 10	56.22568900000001	43.835825450000016
172442640	улица Минеева, 11	56.22707586408513	43.84203349581901
172442641	улица Народная Стройка, 12	56.22528434999999	43.83521125
172442642	Проезжая улица, 13	56.22417700950948	43.83686216123267
172442643	улица Минеева, 13	56.226816785688264	43.84136555385716
172442644	Проезжая улица, 14	56.22442184999999	43.837681299999986
172442645	Проезжая улица, 15	56.224785760861764	43.838608884438756
172442646	улица Минеева, 15	56.226555000000005	43.84069135
172442647	улица Народная Стройка, 15	56.227413452279905	43.83748176503901
172442648	Проезжая улица, 16	56.2251453	43.8395316
172442649	улица Академика Павлова, 16	56.22810575382043	43.83601035558156
172442650	Проезжая улица, 17	56.22548489740692	43.84019395041824
172442651	улица Минеева, 17	56.226289009056245	43.8401223612869
172442652	улица Народная Стройка, 17	56.22693604999999	43.836905949999995
172442653	Проезжая улица, 18	56.2260105	43.840485400000006
172442654	улица Академика Павлова, 18	56.22774666106885	43.83533265023914
172442655	Проезжая улица, 19	56.225724799999995	43.84083375
172442656	улица Минеева, 19	56.22604315904064	43.8394930115226
172442657	улица Народная Стройка, 19	56.22671656457864	43.836560091706815
172442659	улица Народная Стройка, 2	56.22710456929981	43.83801072712781
172442660	Проезжая улица, 20	56.225936664419706	43.84147084625982
172442661	улица Академика Павлова, 20	56.227528899925204	43.83499540015149
172442662	Проезжая улица, 21	56.226217550000015	43.842184450000005
172442663	улица Минеева, 21	56.22581185	43.838708100000005
172442664	улица Народная Стройка, 21	56.226400535061295	43.836050407096145
172442665	Проезжая улица, 22	56.22649254999999	43.8428917
172442666	улица Академика Павлова, 22	56.22721048188949	43.834503321337266
172442667	Проезжая улица, 23	56.226773949999995	43.843605800000006
172442668	улица Минеева, 23	56.22540965741438	43.838082788878545
172442669	улица Народная Стройка, 23	56.2261888454873	43.83572196456398
172442670	улица Академика Павлова, 24	56.226997045594736	43.834185714515236
172442671	улица Минеева, 25	56.225004049999995	43.837472749999996
172442672	улица Народная Стройка, 25	56.22585924999999	43.83511325
172442673	улица Академика Павлова, 26	56.226559350810085	43.833651251326025
172442674	улица Минеева, 27	56.224603300000005	43.836848800000006
172442675	улица Народная Стройка, 27	56.22523730287479	43.83417099119246
172442676	улица Народная Стройка, 29	56.22497375633	43.83384833698259
172442680	Коломенская улица, 3	56.22703790839535	43.84417861270552
172442683	улица Народная Стройка, 4	56.226703389601134	43.83739710756766
172442684	Коломенская улица, 5	56.22730095336385	43.84380076661383
172442685	улица Народная Стройка, 6	56.226304299999995	43.836779
172442686	Коломенская улица, 7	56.227587929496224	43.84346662604334
172442687	улица Народная Стройка, 8	56.22609129999999	43.836448399999995
172442688	улица Минеева, 9	56.2273832	43.84283285
172457293	проспект Ильича, 43 к1	56.24620635725774	43.84152572293167
172457296	проспект Ильича, 43 к2	56.24560022423843	43.84134745166476
172457347	проспект Ильича, 39	56.24580999562587	43.84350412223119
172493163	Коломенская улица, 4	56.227981908444264	43.84424176221353
172493180	улица Минеева, 3	56.228302053453376	43.84485628780626
172493182	улица Минеева, 1	56.228502899999995	43.84563605
172576811	улица Дружаева, 30	56.26592898828311	43.877055732128404
172671265	Деловая улица, 24 к2	56.304878814711174	44.0774412969537
172694897	улица Академика Сахарова, 117 к1	56.26101690000001	44.0132972
172694899	улица Академика Сахарова, 117	56.260315950000006	44.01376905
172700949	улица Родионова, 192 к5	56.30745754999999	44.0811468
172700950	улица Родионова, 192 к4	56.3076209	44.080391500000005
172700951	улица Родионова, 192 к3	56.307161832855776	44.080418505916526
172706013	Белозерская улица, 3	56.3487312860013	43.874319520723645
172812830	улица Богдановича, 8	56.28447563149231	44.06880550521276
172825164	15	56.2233323	43.8670764
172825165	15Б	56.22425679999999	43.86592115
172825166	15В	56.22498255	43.86622704999999
172825167	улица Героя Шнитникова, 16	56.223380384580636	43.87014350790537
172825169	17	56.2235842	43.86771554999999
172825171	17Б	56.22518496429356	43.86764748926937
172825174	улица Героя Шнитникова, 18	56.223911515942	43.87103446916849
172825176	19	56.223677099999996	43.8688008
172825178	улица Веденяпина, 20	56.230625833322996	43.875943910547285
172825181	улица Героя Шнитникова, 20	56.22431068345285	43.87276197675394
172825182	21	56.22407743757351	43.86988827007518
172825183	улица Веденяпина, 22	56.2299519302051	43.876558134845155
172825185	улица Героя Шнитникова, 22	56.224980510510036	43.874301708281024
172825189	улица Веденяпина, 22А	56.229275571768724	43.875960831409536
172825190	23	56.22480338907078	43.87051275591914
172825195	улица Героя Шнитникова, 24	56.225500504927375	43.87508982394258
172825197	25	56.224602333905274	43.87145709638549
172825198	улица Веденяпина, 26	56.22881979168698	43.87711736937283
172825199	улица Героя Шнитникова, 26	56.22591224673305	43.876803384164475
172825201	Южное шоссе, 26А	56.22534435	43.8646182
172825204	26Б	56.22531589483136	43.86570920848456
172825206	27	56.22484176259259	43.87207668004946
172825207	улица Веденяпина, 28	56.228261229274494	43.877821540703096
172825224	28 к1	56.22615635	43.863768750000006
172825227	28 к2	56.226571954634764	43.8648283630179
172825232	28Б	56.225802400000006	43.86615584999999
172825235	29	56.22530679943333	43.87267285072028
172825239	улица Веденяпина, 30	56.22757573913191	43.8778820091099
172825242	30Б	56.22604605300263	43.86676062501682
172825246	Южное шоссе, 32	56.22728326365204	43.86786071840649
172825248	32А	56.227392287166616	43.86696011869793
172825251	33	56.22560914543261	43.873954977000324
172825253	34	56.22714850098208	43.86897897760056
172825254	34А	56.22702436571356	43.870221173457615
172825255	35	56.22619715774636	43.87433784712874
172825256	36	56.227836038307906	43.868431296683816
172825257	37	56.226413319176686	43.87318476578718
172825258	38	56.22842616249032	43.86933532502301
172825259	39	56.22681746320517	43.87331210026204
172825262	40	56.22817459940794	43.87023388536615
172825263	40А	56.22769733932415	43.87108519601328
172825264	41	56.22628871116739	43.87567027987366
172825265	42	56.22862643808098	43.87141114141935
172825266	42А	56.228046604183476	43.87186457343466
172825267	43	56.22653347098572	43.87629677001267
172825268	44	56.229197558061585	43.87125464723185
172825270	45	56.22675222483895	43.877192915554886
172825271	46	56.228883	43.872313600000005
172825272	Южное шоссе, 46А	56.22813549757289	43.872959404685716
172825273	48	56.229140055519814	43.872959011074464
172825276	Южное шоссе, 50	56.22936779795704	43.873534164723125
172825278	52	56.2300002364233	43.87335415701889
172825280	54	56.23029130776243	43.874627608995034
172825281	54А	56.2293253085431	43.87486775032769
172825282	56	56.23078053646899	43.8751294883648
172850113	улица Фучика, 3А	56.24014581377431	43.868784942532635
172850253	улица Фучика, 2А	56.242970811641314	43.870186069149995
172853620	улица Дьяконова, 6Б	56.258405698394625	43.876173264935595
172865733	Турнирная улица, 1	56.22903187444026	43.85347019492633
172865734	Нарвская улица, 10	56.2281637121715	43.85355076100335
172865736	улица Сергея Тюленина, 11	56.227695212355414	43.855293472593104
172865737	Нарвская улица, 12	56.22831033783793	43.85392868898154
172865738	улица Сергея Тюленина, 12	56.22746455	43.8560612
172865739	Нарвская улица, 13	56.22853101183197	43.852686061591406
172865740	улица Сергея Тюленина, 13	56.2279433	43.8559332
172865741	Нарвская улица, 14	56.22862440359829	43.854411788195925
172865742	улица Сергея Тюленина, 14	56.227648338450564	43.85653503792527
172865743	Нарвская улица, 15	56.228635803288824	43.853292937624595
172865746	улица Янки Купалы, 16	56.22949339088937	43.85114248831921
172865748	Нарвская улица, 17	56.229564362242726	43.85566142224587
172865750	улица Сергея Тюленина, 17	56.22833986237192	43.856955622639255
172865752	улица Янки Купалы, 18	56.229457155392616	43.850063352647695
172865753	Нарвская улица, 19	56.22989072919339	43.85617542669482
172865756	улица Старых Производственников, 2	56.23188222079893	43.855533423431204
172865758	Нарвская улица, 20	56.22939788787276	43.85684158892019
172865759	улица Янки Купалы, 20	56.22997020335125	43.84944102755927
172865761	улица Лескова, 27	56.23219485369081	43.85485278515814
172865762	улица Лескова, 27А	56.23144444999999	43.855056850000004
172865763	улица Лескова, 29А	56.231168550000014	43.8543454
172865764	улица Старых Производственников, 2А	56.23126879040225	43.85631770112276
172865766	улица Старых Производственников, 2Б	56.23100381212025	43.855380961093644
172865768	Турнирная улица, 3	56.22947182555604	43.85345395513322
172865769	3	56.224875134858394	43.85744176926829
172865770	улица Лескова, 31	56.23114625	43.85309744999999
172865774	улица Лескова, 37	56.23055155263828	43.850837221223166
172865775	улица Лескова, 39	56.23042525319277	43.850188338278656
172865776	Турнирная улица, 4	56.230494500000006	43.8540616
172865777	улица Ляпунова, 4	56.228331537659884	43.85628418929655
172865778	улица Сергея Тюленина, 4	56.22642764590837	43.85401355563141
172865780	Выборгская улица, 5	56.2262809155442	43.856085559728
172865782	Турнирная улица, 5	56.22974949999999	43.85302740000001
172865784	улица Ляпунова, 5	56.22877321250162	43.85512231041586
172865785	Турнирная улица, 6	56.23048815883633	43.855425511973316
172865787	Выборгская улица, 7	56.2265816	43.856842099999994
172865788	Турнирная улица, 7	56.23003200000001	43.85343325
172865789	7	56.22527311725794	43.85840361695135
172865793	улица Ляпунова, 8	56.22893171244021	43.8555309105256
172865794	улица Сергея Тюленина, 8	56.22702676176073	43.85493251171644
172865796	Турнирная улица, 9	56.230469674436506	43.853417044981356
172865797	улица Сергея Тюленина, 9	56.227443199999996	43.8546437
172899852	улица Веденяпина, 23	56.23103289674349	43.87743374094696
172899855	улица Веденяпина, 29	56.22769923472863	43.88142837044832
172899857	улица Фучика, 41	56.22844413877049	43.883315498752864
172899858	улица Фучика, 43	56.22807841287838	43.88236778648659
172899859	60	56.23183789192401	43.877936457407294
173059635	улица Тимирязева, 9 к1	56.30719870084854	44.000465464688624
173068832		56.24189189979621	43.872344266542115
173068846	улица Героя Юрия Смирнова, 3	56.2416091433952	43.87265558466809
173083430	проспект Ленина, 115	56.2482394650367	43.874635254404936
173162371	улица Родионова, 193 к7	56.30186697071312	44.07360135227281
173162373	улица Родионова, 193 к6	56.30191389331393	44.07263816023239
173415298	Береговая улица, 1	56.24788500000001	43.74574475000001
173415299	улица Героя Советского Союза Бахтина, 1	56.248018079310896	43.74696670886055
173415303	Береговая улица, 10	56.24642673018962	43.7456149536185
173415306	Береговая улица, 11	56.246231554997685	43.74653178088262
173415308	Береговая улица, 12	56.24610106780192	43.74575928353104
173415317	Береговая улица, 2	56.24819762102037	43.7448620318527
173415318	улица Героя Советского Союза Бахтина, 2	56.24772485957539	43.747133568967506
173415325	Береговая улица, 3	56.24756924112001	43.74590462237051
173415326	улица Героя Советского Союза Бахтина, 3	56.247418760175435	43.74729546931551
173415330	Береговая улица, 4	56.247772888213674	43.74502790119676
173415334	Береговая улица, 5	56.24722566036712	43.746050819598636
173415335	улица Героя Советского Союза Бахтина, 5	56.24681192947414	43.74761339801207
173415339	Береговая улица, 6	56.2474649	43.74518690000001
173415340	улица Героя Советского Союза Бахтина, 6	56.246436786927774	43.74777830219848
173415344	Береговая улица, 7	56.2468846	43.7462104
173415348	Береговая улица, 8	56.24676445723225	43.74547652836938
173415351	Береговая улица, 9	56.246544761149075	43.746384368536766
173656996	улица Академика Сахарова, 111	56.26183435	44.018225650000005
173671998	улица Лескова, 15	56.2347245160433	43.86158335760114
173671999	улица Лескова, 15А	56.23433708573374	43.86204440797858
173672001	улица Лескова, 17	56.234212704657644	43.860729950616545
173688230	улица Старых Производственников, 1	56.23205125501791	43.85607527032443
173688232	улица Старых Производственников, 1А	56.231422450000004	43.85688245
173688233	улица Лескова, 25	56.23252096660751	43.85579817266147
173809705	улица Родионова, 43	56.315607966433305	44.06333439815672
173809708	улица Родионова, 29	56.31630173515063	44.063513836436684
173809712	улица Родионова, 27	56.3165940529878	44.061986889952124
173838320	улица Дружбы, 56	56.28515936505509	43.921585137979896
173838321	улица Дружбы, 54	56.28534023495815	43.920809161943666
173838322	улица Дружбы, 52	56.2855103	43.9200689
174171320	улица Академика Сахарова, 109	56.262281219465365	44.01942386670259
174171323	улица Академика Сахарова, 113 к1	56.26202300885402	44.016208601415315
174171324	улица Академика Сахарова, 113	56.261348459656745	44.016753827847054
174322740	улица Чкалова, 11А	56.31744956454735	43.93917280582643
174322742	улица Чкалова, 11Б	56.31720574999999	43.93859675000001
174322755	улица Обухова, 6	56.315546751868204	43.93852699502149
174322757	улица Чкалова, 7А	56.318138649999995	43.94108239999999
174322759	улица Чкалова, 7Б	56.3183755350013	43.94172597362486
174322761	улица Чкалова, 9А	56.31791826633039	43.940425003645835
174322762	улица Чкалова, 9Б	56.31751895447077	43.94134624970284
174322764	улица Чкалова, 9В	56.31718870714783	43.94085048739782
174522281	Флотская улица, 11	56.28381755191253	43.91941220429983
174522282	улица Радио, 12	56.28395973552854	43.9187642257463
174522283	Флотская улица, 15	56.283372488349485	43.91909349621063
174522284	улица Радио, 16	56.28351379176381	43.9185177224138
174522285	Снежная улица, 19	56.285126749999996	43.917650849999994
174522286	Флотская улица, 19	56.28316336151718	43.91891936606582
174522287	Снежная улица, 21	56.28468399999999	43.91662099999999
174522288	Снежная улица, 23	56.28380139085757	43.91596016123971
174528125	проспект Ленина, 83А	56.26517100217075	43.909377700562224
174568234	Счастливая улица, 25	56.2802890988522	43.91556190962756
174568236	Счастливая улица, 26А	56.280144475966615	43.915276592309134
174568240	Счастливая улица, 27	56.28002273735086	43.914994131975405
174568242	Счастливая улица, 28	56.2799222322117	43.91475483519934
174568243	Счастливая улица, 29	56.27984617674396	43.914515314460154
174568244	Счастливая улица, 30	56.27976920780999	43.91417780722036
174568246	Счастливая улица, 31	56.27967066457565	43.91401144588409
174568247	Счастливая улица, 31А	56.279660997910526	43.91391786583901
174568248	Счастливая улица, 32	56.2797295052597	43.913348562719065
174568250	Счастливая улица, 33	56.27944427899076	43.91341989349165
174568251	Счастливая улица, 34	56.27918620195262	43.91271679325422
174568254	Счастливая улица, 43Б	56.27882618721257	43.91294507326986
174568256	Счастливая улица, 45	56.27871419999999	43.91285524999999
174568257	Снежная улица, 61	56.281045726498654	43.91390332521903
174568259	Снежная улица, 63	56.280880354410954	43.91376930324572
174568264	Снежная улица, 67	56.28035428720359	43.913316838589765
174568265	Снежная улица, 69	56.280056172134756	43.91306161533812
174568266	Снежная улица, 71	56.27976942439032	43.91282228024831
174568296	Флотская улица, 51А	56.280978671703586	43.91478941195904
174568317	Флотская улица, 54	56.280441544694725	43.91433205241965
174568432	Флотская улица, 51	56.280831105991695	43.914486814794095
174568452	Счастливая улица, 26	56.280285159833966	43.91530884468153
174568454	Флотская улица, 56	56.28029531001504	43.91395846471905
174568495	Флотская улица, 48	56.2807247580612	43.91519505301872
174568496	Флотская улица, 50	56.280682738241886	43.91491260748752
174568500	Счастливая улица, 23	56.28053495965091	43.91625574401237
174568502	Флотская улица, 52	56.280513978725935	43.9145922714216
174691096	Счастливая улица, 47	56.27834424033472	43.91257272545933
174691103	Счастливая улица, 43А	56.27831522672878	43.91196012726077
174691109	Счастливая улица, 39	56.278496800000006	43.91212105
174738028	Волжская набережная, 8 к2	56.34901535996549	43.931066556108384
174744044	улица 8 Марта, 1	56.3485318	43.835371750000014
174744045	Торфяная улица, 10	56.34764788100667	43.83155806873492
174744047	Торфяная улица, 11	56.347575245831074	43.83127723057414
174744049	Торфяная улица, 12	56.347494357770856	43.83101321811509
174744050	Болотная улица, 13	56.3477713519969	43.83252786912683
174744052	Торфяная улица, 13	56.34744451888538	43.8307436447017
174744055	улица 8 Марта, 13	56.34736518245905	43.83420449405487
174744056	Торфяная улица, 14	56.34736985	43.830419750000004
174744057	Торфяная улица, 15	56.347286350000005	43.830153700000004
174744058	улица 8 Марта, 15	56.347028446580325	43.83374961864717
174744059	Торфяная улица, 16	56.34720975412268	43.829866918918746
174744060	Торфяная улица, 17	56.3471221	43.829555549999995
174744061	Торфяная улица, 18	56.347002703748295	43.82924846894489
174744062	Торфяная улица, 2	56.34846110000001	43.8348619
174744063	Торфяная улица, 3	56.34833365	43.83443005000001
174744064	улица 8 Марта, 3А	56.348301479076355	43.835133965228344
174744065	Торфяная улица, 4	56.34823196102278	43.834113628240836
174744066	Торфяная улица, 5	56.34816039999999	43.83381035
174744067	улица 8 Марта, 5	56.3479332	43.834776399999996
174744068	Торфяная улица, 6	56.34807845000001	43.833467700000014
174744069	Торфяная улица, 7	56.34805563052616	43.833200011984125
174744070	улица 8 Марта, 7	56.3478004	43.8346341
174744071	Торфяная улица, 8	56.347959123338995	43.83292475945389
174744072	Торфяная улица, 9	56.34772464999999	43.8318595
174744073	улица 8 Марта, 9	56.347649950000005	43.83446000000001
174794596	улица Лейтенанта Шмидта, 2	56.29025255	43.92583964999999
174816921	улица Чкалова, 12	56.31554753333334	43.940624443142596
174816923	улица Чкалова, 14	56.31532475	43.940326
174816936	улица Чкалова, 18	56.31504794999999	43.93992475
174816942	улица Чкалова, 16	56.31518018235223	43.94011461412929
174816945	улица Чкалова, 20	56.31487224899841	43.939687747360686
174817242	улица Васильева Героя, 26	56.26751383101217	43.883908022455294
174817243	улица Васильева Героя, 30	56.2677742791375	43.884573556711686
174817381	улица Васнецова, 25	56.26553324012251	43.888114859743766
174817383	Борская улица, 28	56.26481536784425	43.886258921844785
174817438	Борская улица, 28А	56.26518931538402	43.88562070750194
174817440	Борская улица, 30	56.26558412908753	43.885332928895444
174839453	бульвар 60-летия Октября, 25 к1	56.28519193778554	44.040838253066156
174839454	бульвар 60-летия Октября, 25 к3	56.287165875142094	44.040761814803744
174839455	бульвар 60-летия Октября, 25 к2	56.2861998	44.040821949999994
174855272	Снежная улица, 112	56.2745281	43.9079178
174855274	Херсонская улица, 15	56.271903499999986	43.9111462
174855275	Херсонская улица, 17	56.272168399999984	43.9107962
174855276	улица Новикова-Прибоя, 17	56.27342867286837	43.9083878816281
174855277	Херсонская улица, 21	56.273527666459174	43.9090901509072
174855278	Херсонская улица, 23	56.27373960000001	43.908770700000005
174855281	улица Новикова-Прибоя, 5	56.270154649999995	43.91236609999999
174874432	Самолётная улица, 1	56.333970655863894	43.82578121328742
174874433	Топольная улица, 1	56.33236553343693	43.82290092417779
174874434	Ясельная улица, 1	56.33336357954888	43.825767391860666
174874435	улица Белякова, 1	56.334634265624985	43.82579013541666
174874436	улица Григоровича, 1	56.3325865	43.822230000000005
174874441	Майская улица, 10	56.33771665	43.829592999999996
174874443	Волнистая улица, 10	56.3378795	43.830785
174874445	Самолётная улица, 10	56.334243238240084	43.82339035339791
174874446	Топольная улица, 10	56.33090252013608	43.82431325990261
174874447	Ясельная улица, 10	56.333662524842964	43.823297459453734
174874453	улица Белякова, 10	56.33500225	43.823383
174874454	улица Художников, 10	56.33296161307427	43.8237293493251
174874455	Волнистая улица, 10А	56.337706999999995	43.83080700000001
174874456	Самолётная улица, 11	56.33390701814182	43.822895039765434
174874457	Ясельная улица, 11	56.33327972557756	43.82337051831875
174874462	улица Белякова, 11	56.33454100000001	43.822799499999995
174874463	улица Григоровича, 11	56.33087732456547	43.82238163316863
174874465	улица Художников, 11	56.332470650107275	43.8238228560007
174874467	Самолётная улица, 12	56.33418864018157	43.82287870972962
174874468	Топольная улица, 12	56.33076267093322	43.82434820448408
174874469	Ясельная улица, 12	56.33351924182524	43.822808125746654
174874470	улица Белякова, 12	56.33497074999999	43.8228085
174874472	Ясельная улица, 12А	56.33354485948231	43.82305552720549
174874474	Кадровая улица, 13	56.332881250000014	43.83153300000001
174874477	Самолётная улица, 13	56.333883695213565	43.82237945245761
174874480	Ясельная улица, 13	56.3332525	43.82286225
174874483	улица Белякова, 13	56.3345178806826	43.82214578730376
174874485	улица Художников, 13	56.33262976276938	43.82334318333439
174874486	Кадровая улица, 13А	56.332704	43.831531000000005
174874487	Зенитная улица, 14	56.32868559999999	43.8256583
174874488	Пропеллерная улица, 14	56.336271504156635	43.822874583896976
174874489	Самолётная улица, 14	56.334155739265775	43.82215636610822
174874490	Топольная улица, 14	56.3305172	43.8243894
174874491	Ясельная улица, 14	56.33352983205793	43.82233652438328
174874492	улица Белякова, 14	56.3349645	43.8220935
174874493	улица Григоровича, 14	56.33091499999999	43.8219455
174874494	Кадровая улица, 15	56.33241905672514	43.831609993421054
174874495	Самолётная улица, 15	56.33379236793959	43.821787049354015
174874496	Топольная улица, 15	56.330332799999994	43.8229559
174874497	Ясельная улица, 15	56.333228749999996	43.82242525
174874498	улица Белякова, 15	56.334520623811905	43.821648638485904
174874499	улица Григоровича, 15	56.3304515	43.82246185000001
174874500	Зенитная улица, 16	56.3288745	43.825630749999995
174874501	Самолётная улица, 16	56.33414905072195	43.821618349919774
174874502	Топольная улица, 16	56.33031	43.8243285
174874503	Ясельная улица, 16	56.333508965397925	43.82176726052481
174874504	улица Белякова, 16	56.33493554999999	43.82169224999999
174874505	улица Григоровича, 16	56.33057095704833	43.82193117470625
174874506	улица Художников, 16	56.332935	43.82270750000001
174874507	Зенитная улица, 17	56.32901482925365	43.8250867453158
174874508	Кадровая улица, 17	56.3311126960338	43.83184937524918
174874509	Самолётная улица, 17	56.33387205515157	43.82109642434505
174874510	Топольная улица, 17	56.33009199224807	43.82304190697674
174874511	Ясельная улица, 17	56.333244344331746	43.82196512669236
174874512	улица Григоровича, 17	56.329871499999996	43.822494
174874513	Кадровая улица, 17А	56.33215201958822	43.83165219191064
174874514	Самолётная улица, 17А	56.3338255	43.8212715
174874515	Зенитная улица, 18	56.329105	43.82564800000001
174874516	Кадровая улица, 18	56.3311876	43.83239379999999
174874517	Самолётная улица, 18	56.3341425	43.821236999999996
174874519	Топольная улица, 18	56.330153	43.824355
174874520	Ясельная улица, 18	56.3335205	43.821217999999995
174874521	улица Григоровича, 18	56.3302963250869	43.82178611012997
174874522	улица Художников, 18	56.33290462517316	43.82239021551554
174874523	Зенитная улица, 19	56.329158199999995	43.825133649999984
174874524	Самолётная улица, 19	56.33382104730382	43.820865580471654
174874525	Топольная улица, 19	56.32985891895185	43.823196013406466
174874526	Ясельная улица, 19	56.33323459999999	43.8215659
174874527	Кадровая улица, 19А	56.331873487415784	43.83168137049239
174874528	Топольная улица, 1А	56.33259522489959	43.822886020080325
174874529	Самолётная улица, 2	56.334338139917705	43.82585951851852
174874530	Топольная улица, 2	56.33206406273064	43.82425217466175
174874531	Ясельная улица, 2	56.33364948812932	43.82577166728009
174874532	улица Белякова, 2	56.3350654	43.8257497
174874533	улица Художников, 2	56.33303194629561	43.82597126132064
174874534	Волнистая улица, 20	56.33614205316026	43.83090882645651
174874535	Зенитная улица, 20	56.3293345	43.825607500000004
174874536	Кадровая улица, 20	56.330809446687496	43.83244672620807
174874537	Самолётная улица, 20	56.33413348591496	43.82082224407872
174874538	Топольная улица, 20	56.32990080701096	43.82438167512788
174874539	Ясельная улица, 20	56.333474855743134	43.82091394064431
174874540	улица Григоровича, 20	56.330066	43.821912499999996
174874541	улица Художников, 20	56.332936790982515	43.82199452533651
174874542	Топольная улица, 20А	56.32919030000001	43.82446519999999
174874543	Зенитная улица, 21	56.329347	43.825093
174874544	Самолётная улица, 21	56.33382675771371	43.820269778958014
174874545	Топольная улица, 21А	56.32960318023164	43.82306129639378
174874546	Ясельная улица, 21	56.33322728214286	43.82111144806549
174874547	Кадровая улица, 21А	56.331597013568846	43.8316633869658
174874548	Зенитная улица, 22	56.32954250000001	43.8256345
174874549	Топольная улица, 22	56.329028449999996	43.8244627
174874550	Ясельная улица, 22	56.33345056650513	43.82037331836352
174874551	улица Григоровича, 22	56.3298955	43.821921
174874552	улица Художников, 22	56.33290132539738	43.82164221270611
174874553	Кадровая улица, 22А	56.330405803995426	43.832457823996315
174874554	Зенитная улица, 23	56.329657650000016	43.82509910000001
174874555	Топольная улица, 23	56.3293490398044	43.8231692395087
174874556	Ясельная улица, 23	56.33319939999999	43.82057679999999
174874557	Зенитная улица, 24	56.32978035000001	43.825607649999995
174874558	Топольная улица, 24	56.32887285000001	43.82449385000001
174874559	Ясельная улица, 24	56.333466550000004	43.81975765
174874560	Аральская улица, 25	56.3346305	43.826957
174874562	Зенитная улица, 25	56.32986390545024	43.825060024007186
174874563	Ясельная улица, 25	56.333167551124994	43.82013474502649
174874565	Аральская улица, 26	56.33460572335601	43.82748452267573
174874566	Зенитная улица, 26	56.329972846141075	43.825560925511105
174874567	Кадровая улица, 26	56.32981119512875	43.83252822594388
174874568	улица Художников, 26	56.33289275	43.820887299999995
174874569	Аральская улица, 27	56.33431488750682	43.8270219370431
174874570	Зенитная улица, 27	56.3301363	43.825066549999995
174874571	Ясельная улица, 27	56.333141	43.819738
174874572	Аральская улица, 28	56.33434017802367	43.82754178055245
174874573	Зенитная улица, 28	56.330173050000006	43.82556160000001
174874574	Кадровая улица, 28	56.32951672806982	43.83257295735431
174874575	улица Белякова, 28	56.331435413946544	43.81888533021399
174874576	улица Художников, 28	56.332880200000005	43.8205675
174874577	Аральская улица, 29	56.33397352544348	43.82703182807934
174874578	Зенитная улица, 29	56.330355097484826	43.825031200506565
174874579	Ясельная улица, 29	56.33317813743315	43.81931999144385
174874580	Топольная улица, 2А	56.33223859854677	43.82425074477748
174874583	улица Художников, 2А	56.333043099088236	43.82564134510451
174874585	Самолётная улица, 3	56.33399112444488	43.82522174128784
174874586	Топольная улица, 3	56.332090023988314	43.82292673672903
174874587	Ясельная улица, 3	56.33334842570914	43.82522435293993
174874588	улица Белякова, 3	56.33459007908903	43.82496281127237
174874589	улица Григоровича, 3	56.33230175	43.8222405
174874590	улица Суворова, 3	56.331995622900564	43.81945770163624
174874591	улица Художников, 3	56.33272798512546	43.82537649820788
174874592	Аральская улица, 30	56.33398859690975	43.82762140932646
174874593	Зенитная улица, 30	56.33036	43.825486500000004
174874594	Кадровая улица, 30	56.33007005312638	43.83251422464687
174874595	улица Художников, 30	56.332860049999994	43.820196900000006
174874596	Аральская улица, 31	56.33357851629018	43.82704604380357
174874597	улица Джамбула, 31	56.32993253739739	43.82616033857139
174874598	Аральская улица, 32	56.333675343077466	43.827654237545474
174874599	Зенитная улица, 32	56.3305315	43.8254865
174874600	Аральская улица, 33	56.333317502306635	43.827107866384424
174874601	Аральская улица, 34	56.333349724048034	43.827668272605365
174874602	Зенитная улица, 34	56.33072325	43.825511500000005
174874603	улица Художников, 34	56.3328836	43.818809349999995
174874604	Аральская улица, 35	56.33310311778012	43.82708286518425
174874605	Аральская улица, 36	56.33302945715178	43.827635172266724
174874606	Зенитная улица, 36	56.330909	43.82556674999999
174874607	Кадровая улица, 36	56.3293247	43.832572600000006
174874608	Майская улица, 36	56.33373993307678	43.83003375662903
174874609	Аральская улица, 37	56.33270865	43.827135299999995
174874610	Зенитная улица, 37	56.33137151505734	43.82495895510494
174874611	Аральская улица, 37А	56.33261484999999	43.827189000000004
174874612	Аральская улица, 38	56.33269551224102	43.827670928904325
